"","sew1","pass2","ret3","red4","grn5","blu6","pur7","yel8","cer9","wes10","sew11","sewa","passa","reta","reda","grna","blua","pura","yela","cera","wesa","pass","ret","red","grn","blu","pur","yel","cer","wes","sew","passt","rett","redt","grnt","blut","purt","yelt","cert","west","sew14","pass14","ret14","red14","grn14","blu14","pur14","yel14","cer14","wes14"
"597",99.5003218344814,"word",-0.333372773311722,0.909998941700906,5.34060111036524,937,597,"sec",1,4951.19770459515,100.274343163952,99.7448161591273,"word",0.450493380830576,0.778133641928434,1.31943342974409,9,597,"sec",1,4897.12244206478,"word",-0.280496492733341,0.932899001520127,2.22905188798904,370,597,"sec",1,4661.63592492863,101.977361258823,"word",-0.517729737926191,0.314657262992114,7.32614163774997,648,597,"sec",1,5179.66210523717,99.6844987369551,"word",0.339995642939007,0.920719822403044,3.19679674692452,281,597,"sec",1,4702.22226395492
"598",100.795224579847,"word",0.367959421186225,0.850446457508951,3.81865421542898,93,598,"sec",1,4913.03789056739,99.9884155609271,100.661929620753,"word",0.0256228476169613,0.087432955391705,3.84712155209854,33,598,"sec",1,5083.18619175644,"word",-0.50661241062441,0.12966699176468,9.58640900440514,248,598,"sec",1,4932.2573770454,101.081570405755,"word",1.35573072045893,0.921466726576909,0.839822355192155,927,598,"sec",1,4835.06582276695,101.789261723733,"word",0.723639584946347,0.903222078923136,9.20383921824396,27,598,"sec",1,5221.50488869077
"599",101.337764531196,"word",1.34131118636266,0.850450552999973,0.797488775569946,922,599,"sec",1,4973.56457330379,98.8945459987036,98.3218947917011,"word",-1.37852362186644,0.597387877758592,9.81566841714084,790,599,"sec",1,5012.3650736444,"word",0.500069613164819,0.850047884741798,1.50169540662318,317,599,"sec",1,5326.03510364389,101.005439056901,"word",-1.2908684482205,0.298569731414318,8.99830651236698,973,599,"sec",1,5070.2646614832,98.1199706853728,"word",-1.31079956069381,0.0254395906813443,9.2848335322924,716,599,"sec",1,4741.00996240035
"600",98.9562091657336,"word",-0.126009436833943,0.260189446853474,7.03001288929954,788,600,"sec",1,5122.36505728412,100.165171450572,100.36189335747,"word",0.0547297127979574,0.653702647890896,2.80012598494068,820,600,"sec",1,5041.70489013349,"word",-1.0223661262081,0.564109320985153,5.9572005784139,892,600,"sec",1,5128.52201890988,100.044053549531,"word",-1.26297031168124,0.0415120276156813,5.6304577877745,577,600,"sec",1,4972.72726751693,99.2697781468045,"word",-1.14405623825228,0.749570776708424,6.5591385983862,569,600,"sec",1,5086.34088353583
"601",100.451680798006,"word",0.560321420787538,0.621815545484424,6.98529594112188,391,601,"sec",1,5108.36297189605,101.073216948672,100.038829647817,"word",0.960409976123904,0.76178733818233,4.12702221889049,244,601,"sec",1,5222.15995924818,"word",0.278162553914929,0.672662930795923,8.7222281540744,313,601,"sec",1,5214.25564514226,99.6165070733179,"word",-0.76790939391934,0.657688473816961,1.82287885807455,700,601,"sec",1,5062.50012300991,99.5389764092451,"word",1.00154314204541,0.105126332025975,1.07580289244652,903,601,"sec",1,5280.91548547649
"602",97.9509797816765,"word",0.208065618497015,0.267286609392613,2.14780410286039,194,602,"sec",1,4821.79011754023,99.5740915584975,99.8670728271109,"word",0.631400643829945,0.376455629477277,2.93307195883244,481,602,"sec",1,4994.02563052026,"word",1.48494763549154,0.146647030254826,5.91791411628947,159,602,"sec",1,4953.74085649475,100.870119525387,"word",-1.00480906729414,0.141111375531182,2.71621262654662,722,602,"sec",1,4909.79155159104,101.247222869533,"word",-1.45092459264623,0.109865202801302,7.46231387369335,964,602,"sec",1,5078.4423744145
"603",99.7180995001052,"word",-1.5522908628254,0.672741499496624,6.77801347803324,657,603,"sec",1,4909.26784197866,101.40776928661,99.0698528719386,"word",1.82366947727844,0.752360298996791,0.0951537024229765,811,603,"sec",1,4919.78843674193,"word",-1.59082258015388,0.0890018325299025,0.269354595802724,899,603,"sec",1,5068.78869234678,100.272540602095,"word",0.888495446212121,0.907653390662745,1.93012332543731,542,603,"sec",1,5189.8192227874,99.1833839528266,"word",0.586305559076654,0.888414855813608,9.78847235674039,95,603,"sec",1,4637.28363392367
"604",99.3043181769238,"word",1.00168919106793,0.352912304457277,8.02350057289004,292,604,"sec",1,5165.30487693537,100.987155000138,100.207208512877,"word",-0.731084735307268,0.393396985018626,6.67074332479388,311,604,"sec",1,5061.41896621198,"word",0.636750945626288,0.273058108985424,1.46398245589808,344,604,"sec",1,5178.31211013631,100.000864803797,"word",0.948794676729113,0.560990636004135,7.74344270816073,152,604,"sec",1,4876.69798318557,100.46584431928,"word",-0.990415144654659,0.125762134790421,3.76477106707171,58,604,"sec",1,5215.07163479688
"605",99.743561653571,"word",-1.40774525074604,0.167515381006524,5.86113133933395,476,605,"sec",1,4953.2218050256,100.611048307415,101.938779063867,"word",0.313519587812395,0.137697847327217,7.23325255792588,269,605,"sec",1,4973.53938721975,"word",-0.848261695344575,0.694136107573286,4.49374485062435,757,605,"sec",1,5110.85413898721,101.378155847705,"word",0.601068698983038,0.87206139229238,1.00963072385639,578,605,"sec",1,5061.46451629929,98.6365396791252,"word",-0.852013037760946,0.816883284365758,9.40232682041824,222,605,"sec",1,5050.22216630185
"606",99.8222263419147,"word",-0.554620665380847,0.436575788073242,2.78916441136971,519,606,"sec",1,5126.92952661502,99.9108314003695,98.7004230768071,"word",-0.866026634304013,0.754388869041577,1.45335545297712,937,606,"sec",1,5324.32471693354,"word",-1.971615816008,0.466566051356494,1.1431108112447,972,606,"sec",1,5208.50298708778,97.690028445675,"word",-0.394383534029335,0.486810409463942,2.75718116434291,75,606,"sec",1,4917.79457806213,101.069318131259,"word",-0.245509416364088,0.642340653575957,5.64660246949643,962,606,"sec",1,4548.14188090469
"607",99.0595476086097,"word",0.433494213421311,0.816000468097627,9.80904850177467,959,607,"sec",1,5121.6922298464,100.948500844799,99.7081073042311,"word",-0.784532016493038,0.172438146546483,5.96198052400723,282,607,"sec",1,5427.81110919332,"word",1.87712996584283,0.0652645865920931,1.97036574594676,119,607,"sec",1,5255.52223928947,100.950594818412,"word",0.0434227528387031,0.559066277230158,8.44406612915918,659,607,"sec",1,4949.69545253298,101.138973281065,"word",1.00448954294948,0.728704569395632,3.47070113057271,937,607,"sec",1,5057.89689501727
"608",102.133092916451,"word",-0.0270807077766411,0.830602205591276,0.0848135491833091,100,608,"sec",1,5206.83981269562,101.158774535548,100.272461845407,"word",0.499480298822368,0.571095722494647,6.27767445752397,415,608,"sec",1,5039.88646443525,"word",-1.82042944658732,0.561720904894173,2.61117422953248,144,608,"sec",1,4456.84378379163,100.973088976516,"word",-0.15563092015141,0.730926220072433,8.51370593300089,558,608,"sec",1,4799.699430438,101.792765175213,"word",0.213818326386314,0.76621532952413,7.00809660134837,584,608,"sec",1,5127.31268009725
"609",100.283500155476,"word",1.17251058222228,0.55232418817468,5.54730788338929,443,609,"sec",1,5350.58074960731,100.711305842041,101.364116354105,"word",-1.09143441880581,0.575662964954972,2.45397084392607,84,609,"sec",1,4904.05069147855,"word",-1.68208011674417,0.965626483317465,5.67843398544937,217,609,"sec",1,5078.79928368672,99.8488533765579,"word",-0.791824366978608,0.844084868440405,3.56496120803058,403,609,"sec",1,5201.80267396661,100.193732667419,"word",0.479688086810508,0.245773819973692,3.4624930517748,58,609,"sec",1,4756.36824887906
"610",99.4150565749901,"word",-0.30622654635827,0.489052593475208,7.91477737016976,287,610,"sec",1,5342.5661162002,100.034522837192,101.304532162702,"word",0.973113977703977,0.106369903543964,2.58251401828602,506,610,"sec",1,5237.32643440903,"word",0.292745104375614,0.637670355616137,5.81134444335476,549,610,"sec",1,4784.82689029351,99.5631580482904,"word",1.57016074924585,0.0507493286859244,7.7111371117644,855,610,"sec",1,4600.43685148808,97.8488573371348,"word",-0.0670990008546746,0.525663184467703,6.25616883626208,948,610,"sec",1,4736.97860581023
"611",101.665849385788,"word",-0.15371620863262,0.82396819931455,2.78211922384799,590,611,"sec",1,5039.50841312611,100.152615763754,98.7770282708356,"word",1.99181021160348,0.499767192173749,5.58862982317805,864,611,"sec",1,5300.68264448113,"word",-0.535687868437611,0.931687656790018,2.37663706066087,111,611,"sec",1,5327.96775614121,98.520913202287,"word",-1.85019507783632,0.268963990267366,7.02687136828899,933,611,"sec",1,4743.9501290678,100.600728127354,"word",1.23218513740422,0.410622898722067,3.54620659956709,850,611,"sec",1,5338.72454933112
"612",99.8683425916313,"word",1.18387243333075,0.871595836943015,1.98195502860472,616,612,"sec",1,5124.45351454985,100.850319154208,99.3249370916153,"word",-1.68418750728621,0.6959477821365,4.04489351203665,572,612,"sec",1,5030.26530167427,"word",1.2211754937195,0.966565055307001,9.32544437004253,95,612,"sec",1,4868.16756175554,97.9543514026523,"word",0.34142319164172,0.268381597008556,0.366407067049295,136,612,"sec",1,4693.93619233434,100.272698608294,"word",1.03628529449726,0.132608109619468,4.64571555843577,519,612,"sec",1,5014.21490972666
"613",100.645448587778,"word",1.94489968671842,0.304050362436101,6.4613391761668,804,613,"sec",1,4567.51105049907,100.031249037059,101.469993009691,"word",-0.757612043385003,0.833858887199312,7.66621601069346,365,613,"sec",1,4990.86225195731,"word",0.574637835681431,0.20929577993229,1.39933329308406,547,613,"sec",1,5214.49081084762,100.150293167769,"word",-1.59983553428517,0.457067619543523,9.73388300044462,528,613,"sec",1,4642.20019991656,100.167635076108,"word",0.468148644852571,0.842820865334943,7.68623061012477,904,613,"sec",1,5174.16066964254
"614",101.858920421688,"word",1.01120115339308,0.503951379097998,1.42385025275871,268,614,"sec",1,5016.37920504708,98.2647912331396,99.1831695036903,"word",0.983309285343815,0.663492544554174,9.6308379387483,793,614,"sec",1,5161.16680635386,"word",0.35981834148137,0.508710543857887,1.68941714568064,825,614,"sec",1,5085.25474829998,101.550182700502,"word",-0.652680746378038,0.161469202488661,2.73088430287316,359,614,"sec",1,4810.63548660193,100.394770756725,"word",-0.358875375056066,0.852717434521765,4.86709483899176,16,614,"sec",1,4891.2569839329
"615",99.3539560449722,"word",-1.05005707723426,0.68284255056642,8.04142304696143,869,615,"sec",1,4785.2776277465,102.27418630942,100.627788321134,"word",0.073061035839186,0.291094887303188,8.47024212358519,13,615,"sec",1,5005.59241676185,"word",-0.382991845480813,0.103945913026109,1.33191816275939,101,615,"sec",1,5290.97206652629,100.043973202552,"word",-0.546847696483482,0.649707690114155,6.05842451564968,197,615,"sec",1,4853.70844633988,99.7180234134935,"word",-0.728161627740003,0.648321287240833,4.47885618777946,425,615,"sec",1,4863.55454836853
"616",99.33377074916,"word",-1.53792378987833,0.05337108601816,2.76596510550007,673,616,"sec",1,4640.99740891296,100.205503977232,99.1885571644537,"word",0.457907538826769,0.180762502364814,1.10440481919795,138,616,"sec",1,4991.58028575088,"word",-0.270826392658181,0.756016249069944,4.26939418073744,999,616,"sec",1,4875.5106720648,101.264344196818,"word",0.684780149923795,0.775917214341462,8.60480413073674,600,616,"sec",1,5305.48968110384,98.4440241635025,"word",0.0408669624798322,0.45254465425387,1.23953917529434,353,616,"sec",1,5129.60925913006
"617",100.298466779061,"word",0.902859515988443,0.0987803558818996,0.303661222569644,414,617,"sec",1,5188.47672427532,99.4304353010992,101.063742690061,"word",1.00289684792694,0.640188935678452,4.9461554386653,285,617,"sec",1,5259.33372575856,"word",0.228008422752006,0.882043555146083,5.80333231948316,561,617,"sec",1,4953.04174433619,99.4712130565542,"word",0.354828527712935,0.205362437060103,8.36438730591908,97,617,"sec",1,5581.58324699997,99.7381082522007,"word",-0.207955449062155,0.128782744053751,7.3425755999051,133,617,"sec",1,5140.28749504931
"618",99.9644959270306,"word",-1.58744754251669,0.161011022282764,0.240203961730003,345,618,"sec",1,4715.96791106028,100.911442074146,101.393584887801,"word",0.545153806732321,0.781802331795916,8.13703703926876,245,618,"sec",1,4649.05184507751,"word",1.35421750456425,0.534053680952638,3.52848477428779,126,618,"sec",1,4782.96131449882,100.215104167517,"word",0.0553268480884404,0.94506774819456,2.2609892510809,998,618,"sec",1,4903.84230444181,98.8286162046465,"word",-0.147933957613117,0.998003956861794,5.31315222149715,568,618,"sec",1,5051.95648766892
"619",99.2823326775307,"word",1.39837696783704,0.0600362976547331,8.57221423648298,955,619,"sec",1,5073.1439466162,99.4431545524913,100.041044446632,"word",0.579031531698419,0.473495443118736,8.8535250001587,332,619,"sec",1,5115.04631513802,"word",-0.481941400281018,0.445864045061171,8.81241543451324,209,619,"sec",1,4934.23926964051,100.280798319498,"word",-1.21226637055663,0.305280667031184,1.27120521618053,737,619,"sec",1,4829.64477030556,100.041142845159,"word",0.127816701066443,0.0653720262926072,0.715443142689764,507,619,"sec",1,4986.56049314332
"620",100.292108239404,"word",-0.394640472147466,0.954053616384044,9.7925216355361,449,620,"sec",1,4987.88039104438,101.515714779566,100.596207348613,"word",1.05805962418834,0.117107573663816,2.54947607172653,702,620,"sec",1,5119.9747558605,"word",0.462125083075715,0.98550009704195,6.78483523894101,773,620,"sec",1,5185.68649809031,101.469861253452,"word",0.310434712656229,0.696278099901974,3.3626443031244,308,620,"sec",1,5068.54341487988,99.96062032291,"word",-0.0616091056948967,0.322598293889314,8.20753696374595,262,620,"sec",1,4662.33496206194
"621",99.3093614312456,"word",-0.965127918260552,0.676323053659871,8.46625429810956,374,621,"sec",1,4685.83513699999,101.111575885354,98.7711774592115,"word",-1.17186662470627,0.821887020021677,5.50358733162284,191,621,"sec",1,5010.76689396237,"word",-0.254819606208679,0.318189138313755,5.06771240616217,42,621,"sec",1,4954.69313479409,99.1773809807385,"word",-1.47026783667888,0.779945985646918,5.07882480509579,825,621,"sec",1,5367.36912203971,101.224160628551,"word",-1.34811181433513,0.128488569520414,7.85466451430693,848,621,"sec",1,4826.76598125945
"622",99.0986651307667,"word",1.74902626339722,0.111216484801844,9.01663911761716,996,622,"sec",1,5003.64326055045,99.1353451695332,99.9063487519686,"word",-0.259192586659856,0.549184706993401,5.69683630717918,278,622,"sec",1,5040.58950500458,"word",-0.0779772744222631,0.307432409375906,4.68888154253364,526,622,"sec",1,5109.90673686873,99.2610074976295,"word",-0.444532898683078,0.000807503238320351,2.1421803557314,118,622,"sec",1,5060.29221135356,100.694599900264,"word",1.26259007630253,0.886079856194556,3.25639888644218,539,622,"sec",1,5413.34867580648
"623",99.4175256490093,"word",0.0158110949037221,0.275091137271374,7.81037958571687,589,623,"sec",1,4891.42051577138,98.8378105881737,98.9567354095845,"word",-0.736317499774025,0.00339561305008829,6.43671044614166,621,623,"sec",1,4726.20928541092,"word",-0.284638363124454,0.372438540915027,0.267539173364639,936,623,"sec",1,5239.27593484016,100.396334192381,"word",0.453748066405902,0.434404359199107,3.81531196646392,83,623,"sec",1,5287.20444750443,100.748855578489,"word",0.0420287536376436,0.765208218246698,6.81017554365098,505,623,"sec",1,4986.76252054406
"624",99.9111863016481,"word",1.19095513277949,0.179815212497488,5.26982285315171,423,624,"sec",1,5106.77040765803,99.6796837647542,101.081186399574,"word",-0.793088669747513,0.592786577530205,3.22478747693822,578,624,"sec",1,5017.34792334079,"word",-0.996477730587817,0.93658246519044,6.53685577213764,178,624,"sec",1,4757.79562131629,100.304875615948,"word",-0.499107806759238,0.780083562480286,6.48847059812397,126,624,"sec",1,4380.77554272204,101.28000557889,"word",-0.605239554144216,0.971354917855933,7.53043479751796,839,624,"sec",1,5034.54047638258
"625",101.185148361862,"word",-2.10982496322231,0.202694633277133,5.72407059604302,439,625,"sec",1,5154.14592809459,100.159813084215,99.2686479906866,"word",0.398269403933278,0.594702954869717,1.28836612217128,585,625,"sec",1,4813.92584239212,"word",0.211106143176805,0.41795308352448,0.759507443290204,572,625,"sec",1,4968.89032741237,100.102365243777,"word",-0.294378984392148,0.854453726205975,0.557730535510927,41,625,"sec",1,4975.28641602701,102.266124450726,"word",-0.777178978272585,0.0937891257926822,0.666429060511291,618,625,"sec",1,4821.95895195646
"626",101.332324686108,"word",-2.31474480496077,0.439318388467655,9.84019270166755,908,626,"sec",1,5157.39839447469,100.122145406423,99.7618061404842,"word",0.26836170822645,0.299578203586861,8.89487213920802,122,626,"sec",1,4650.91811929932,"word",-0.535061946241631,0.56830091890879,3.87724771630019,441,626,"sec",1,4973.25916183448,100.610589135802,"word",0.290751626057353,0.565759635763243,7.19523313222453,822,626,"sec",1,5098.50189347413,99.2108070320626,"word",1.83603175421478,0.0852650902234018,4.08333364641294,685,626,"sec",1,5121.0559690324
"627",99.0004587671709,"word",-0.563131095418249,0.609567165840417,8.66436214884743,116,627,"sec",1,5024.38786896174,99.1759591889493,99.3291100614874,"word",0.701650771224567,0.565625834511593,6.04965874692425,371,627,"sec",1,5117.7146779135,"word",0.0705644606655544,0.957644285168499,9.13259315304458,997,627,"sec",1,4990.46719897465,99.4318025903973,"word",-0.351099854387717,0.503589445259422,9.22735280124471,325,627,"sec",1,5272.67266666879,99.3951956748309,"word",0.515739436675051,0.644651558250189,2.71862490335479,962,627,"sec",1,5019.65747856916
"628",101.118495755251,"word",1.5777460189609,0.27348016272299,7.30717394733801,704,628,"sec",1,4670.45546388171,99.8874845099385,99.1544271768869,"word",-0.534456982873848,0.877931931521744,6.54876966727898,42,628,"sec",1,4986.92735672809,"word",-1.81637027942973,0.829218627186492,2.86447464022785,498,628,"sec",1,4978.32861350899,99.3929395404875,"word",1.20367566544477,0.357268061488867,5.5110081541352,409,628,"sec",1,4971.43999001271,99.865918293283,"word",-0.028908879553416,0.315670060692355,2.39160721423104,951,628,"sec",1,5115.98247993808
"629",101.361103756537,"word",0.617914348725434,0.608774127671495,9.98041309881955,346,629,"sec",1,4918.28097196538,100.965186946872,99.0257040978096,"word",1.60223984579665,0.285695031285286,2.66478295437992,903,629,"sec",1,4788.57399604138,"word",-0.393815256620325,0.065717841964215,2.33924865024164,952,629,"sec",1,5263.86356617791,99.8748045934878,"word",-1.67925240522931,0.522059021983296,6.13697037799284,7,629,"sec",1,5062.73776628574,98.7827082235344,"word",-0.175648247364503,0.837906823959202,7.39761183736846,886,629,"sec",1,4898.72433870821
"630",101.961366794667,"word",0.802126966789977,0.903143484378234,7.29266375070438,185,630,"sec",1,4799.05266656994,99.6725691615417,99.8951932776727,"word",-0.545701433638954,0.833744646748528,5.91202977113426,818,630,"sec",1,5013.10570916187,"word",0.209858449059556,0.132298338692635,1.82847207877785,772,630,"sec",1,4982.72065899738,99.6057306541664,"word",0.17883877860813,0.115962442941964,9.42351231584325,375,630,"sec",1,5140.69037370284,100.451546644225,"word",-0.401343751280986,0.505486935609952,5.70400896016508,419,630,"sec",1,5054.48486953251
"631",102.294911158745,"word",-0.623614019016172,0.163615301717073,0.813268013298512,319,631,"sec",1,5030.26702032037,98.8344430527838,99.5351130275868,"word",-0.64633038369307,0.24867143528536,4.58508427254856,329,631,"sec",1,4727.47042417017,"word",-0.242584058231057,0.44407496531494,3.57557344948873,21,631,"sec",1,4883.58947081896,101.178906084796,"word",0.613896921054962,0.444233074085787,7.74864891776815,483,631,"sec",1,5091.79584042844,98.8431208244073,"word",-0.718374925388367,0.905162453651428,2.43285443633795,30,631,"sec",1,5266.94882095958
"632",101.878971988832,"word",2.414881127348,0.609929405385628,3.69542852742597,502,632,"sec",1,4859.7258033658,101.442361465546,100.034939489597,"word",0.320831272103904,0.126452288357541,9.39233436482027,690,632,"sec",1,5438.03916325718,"word",0.259384502230407,0.637787883169949,4.62276107165962,433,632,"sec",1,4908.72625468927,99.3688460005371,"word",-0.550397301051816,0.0377128515392542,2.5223127589561,916,632,"sec",1,5113.56940485091,99.2811665454683,"word",1.03067658872187,0.388725434895605,0.235477699898183,989,632,"sec",1,4909.55284381801
"633",99.3745269154997,"word",1.11708002986655,0.143217199249193,0.197538705542684,731,633,"sec",1,5105.88306285503,100.629445061712,100.661387793374,"word",0.0466948863758113,0.183457520091906,5.93102198559791,733,633,"sec",1,5099.04593406414,"word",-0.061798416514381,0.410493517760187,9.42120628198609,308,633,"sec",1,5048.98988657137,99.1451105576721,"word",0.333388226456642,0.608128590742126,6.81655399966985,653,633,"sec",1,5060.48002278161,101.01891414678,"word",-1.21745706923131,0.648496331879869,4.89107502857223,371,633,"sec",1,5076.4880664975
"634",98.3199215111267,"word",-1.12100891104713,0.436720988713205,7.22385620698333,544,634,"sec",1,4791.5736947901,99.50967437851,101.559725168553,"word",0.631630942088798,0.634761423803866,9.23509132815525,754,634,"sec",1,4998.61137224706,"word",-0.14073791773655,0.16253419383429,5.56073053507134,322,634,"sec",1,5039.61402675279,100.166447651479,"word",-0.102492687028634,0.0618552179075778,5.76935366494581,288,634,"sec",1,4881.76641896492,100.233988717916,"word",-2.00664525971064,0.171810014406219,0.439847770612687,953,634,"sec",1,5087.16296288681
"635",100.522839610087,"word",1.65046304658007,0.495470128022134,3.46144254785031,429,635,"sec",1,5205.80565309818,100.182025690922,99.1389442836742,"word",-1.46141618459741,0.925205359002575,8.4573980467394,35,635,"sec",1,4804.2664971376,"word",0.557221844438059,0.614804608514532,6.58333675935864,793,635,"sec",1,4748.72206399364,99.6769970296711,"word",0.437167293077316,0.121274956967682,5.6505667977035,525,635,"sec",1,4914.04656001658,103.457919894854,"word",1.12149456080121,0.799966958817095,0.665731418412179,246,635,"sec",1,5010.65743227826
"636",99.3624258642817,"word",-2.16287207843068,0.5659715810325,0.257466922048479,687,636,"sec",1,4693.26600412735,99.2983660078391,100.43557954644,"word",0.518223730376135,0.101386310299858,0.978990588337183,822,636,"sec",1,4679.16404059635,"word",0.638593041559136,0.790745379636064,4.0819338732399,178,636,"sec",1,5374.1712938035,98.8861089738897,"word",-0.507649195987541,0.626082211267203,6.71071879332885,117,636,"sec",1,4757.51695172211,100.649572292894,"word",-0.46365140822585,0.480953288031742,7.16033170698211,267,636,"sec",1,5097.07681812442
"637",100.659591843756,"word",0.993895346665477,0.508500958560035,7.29865617817268,88,637,"sec",1,4677.56161274981,101.2476263586,101.110990355354,"word",1.59942145456362,0.48284597415477,4.01750132674351,566,637,"sec",1,5079.20062765364,"word",-0.182604232874783,0.0954123025294393,8.97076417226344,828,637,"sec",1,4744.48792924084,100.218430282258,"word",-1.45862260019372,0.490226590307429,6.31996069569141,705,637,"sec",1,5057.93955606277,99.6326635764296,"word",0.434387261948777,0.445700647076592,7.65651518246159,649,637,"sec",1,4475.45819266253
"638",100.158928432267,"word",-0.695566058887121,0.372655461076647,7.86259109387174,473,638,"sec",1,5273.24070269881,100.016750194958,100.759470323745,"word",0.99423342088272,0.614885026356205,9.97488804161549,418,638,"sec",1,4917.77116217198,"word",-0.709181869811869,0.0884770101401955,6.65516294073313,920,638,"sec",1,4895.07889646739,99.4259270823479,"word",2.36710349172412,0.386436985805631,1.09377453103662,411,638,"sec",1,5015.45110742131,100.914382394707,"word",-0.427122839419162,0.00081595266237855,1.34213556535542,780,638,"sec",1,4888.89799529591
"639",99.4727406674962,"word",0.0389081385550422,0.0111052191350609,0.108934452291578,723,639,"sec",1,5197.71385328712,101.068557981346,100.780629562354,"word",0.920981918278961,0.721707303309813,4.95090960524976,141,639,"sec",1,4608.13071879853,"word",0.419647575845454,0.00994184636510909,5.24473923025653,845,639,"sec",1,4899.20496218552,100.800679237758,"word",-1.57849598335894,0.898783076321706,6.92327018128708,328,639,"sec",1,5108.94809615323,99.3168195740505,"word",0.258639278382484,0.0470346449874341,0.677632228471339,658,639,"sec",1,5207.51287629151
"640",100.167639087426,"word",-0.993004097842363,0.870264805620536,3.36923871887848,18,640,"sec",1,4956.3943995459,99.1777280536381,99.9436067381987,"word",0.614387569399206,0.831706147408113,7.12063607526943,956,640,"sec",1,5241.77773599257,"word",-0.526471904916718,0.192108308430761,5.63809519167989,677,640,"sec",1,5217.72300440002,100.017965607922,"word",-0.409109171557599,0.321003870107234,5.02410394605249,252,640,"sec",1,4683.91527919629,98.5934484844687,"word",2.67855916689336,0.774107415927574,1.17241457104683,267,640,"sec",1,4930.01969342871
"641",98.8316585780025,"word",-0.930241583244489,0.286727136699483,1.53146307915449,986,641,"sec",1,4981.95607327265,101.007100990391,99.7873225062978,"word",0.486600246972875,0.666044341633096,9.77865222608671,195,641,"sec",1,4544.47550197117,"word",-0.290813003173155,0.671499930555001,2.43508490966633,964,641,"sec",1,5244.35014703093,99.7629618370103,"word",1.25299670022912,0.456597421318293,6.87239568447694,228,641,"sec",1,5038.46512755155,99.8713140238667,"word",-1.50439431684478,0.338813748443499,1.71528533799574,158,641,"sec",1,5457.49540662177
"642",101.251732946672,"word",-0.0712984379098762,0.903282444924116,8.29471899662167,959,642,"sec",1,4892.64493389654,98.1218344212417,99.1438308125754,"word",-1.25844887185961,0.64940705569461,0.471309842541814,157,642,"sec",1,4947.92920233125,"word",-0.182872941232722,0.292729925364256,1.16883900947869,620,642,"sec",1,4955.43643906793,98.1282496205147,"word",-1.63834095597166,0.14147013053298,7.98039505491033,247,642,"sec",1,4880.95639871843,102.051577821307,"word",2.36303826542433,0.195449047256261,0.220254769083112,510,642,"sec",1,5259.49167768247
"643",100.014102986394,"word",0.0152194254382727,0.769211008911952,8.15455180592835,890,643,"sec",1,4986.56108714339,100.880277785996,100.106215673759,"word",1.46054151127574,0.67183975293301,5.29721047263592,862,643,"sec",1,4752.97500489264,"word",-0.692267945260818,0.984583090990782,0.23218029178679,461,643,"sec",1,5024.39724612321,97.853630802606,"word",-0.447620845231467,0.15004464937374,8.61666427692398,853,643,"sec",1,4799.93619466349,101.949209237897,"word",-2.59098651066596,0.617156422929838,4.51728367246687,102,643,"sec",1,4908.20909488621
"644",100.409291870902,"word",0.528814610533629,0.388354231603444,8.34167579887435,381,644,"sec",1,5263.82673133764,100.861509200348,99.8121520260149,"word",0.0912093289445477,0.836266987491399,8.25294093228877,234,644,"sec",1,4957.55012038674,"word",0.56065934187711,0.0926361880265176,8.34885830525309,969,644,"sec",1,4727.52634269251,98.5539598028447,"word",-0.00432695110216325,0.851125492248684,2.7982501569204,929,644,"sec",1,4811.79848966316,99.8727805691765,"word",0.133561661655914,0.582860536873341,7.50643677311018,731,644,"sec",1,5049.49986958034
"645",100.602493012198,"word",-0.34055409721711,0.000371154164895415,3.69662990560755,641,645,"sec",1,5283.03812407318,100.380197312542,99.7400841362895,"word",0.761699629958186,0.88900526589714,6.49645855650306,979,645,"sec",1,4712.43664002911,"word",-0.847097228627004,0.0405801995657384,3.34037575405091,24,645,"sec",1,5100.29813419205,99.1992738696515,"word",2.08268586247104,0.937750128330663,6.42801741603762,664,645,"sec",1,4753.91174157429,101.033716863521,"word",-2.12625893468382,0.897457357263193,1.34669039864093,151,645,"sec",1,5182.5226309074
"646",100.437433584384,"word",0.972790971713983,0.597853095270693,3.54661093559116,780,646,"sec",1,5370.18923479206,101.149746114128,99.8449788160214,"word",-0.515946083484917,0.352169910911471,1.47460918873549,694,646,"sec",1,4829.65488941168,"word",1.22383451680463,0.209828841499984,7.37855612765998,114,646,"sec",1,5141.09250789963,100.114083214858,"word",1.59579689862615,0.451879677129909,0.0520131224766374,325,646,"sec",1,5161.60698119186,101.049204957637,"word",2.03978813838157,0.513133649947122,9.1927281068638,263,646,"sec",1,5056.30651829431
"647",97.9072460593931,"word",-0.997194150372761,0.559835007181391,4.64278987143189,332,647,"sec",1,4878.15424927453,100.386019441591,98.5127184857008,"word",-0.744105414555033,0.708962592529133,8.22924538748339,567,647,"sec",1,5068.214376938,"word",1.61689553939842,0.222733383765444,6.83840049430728,883,647,"sec",1,5164.57998929263,99.3520658790592,"word",-0.280427858017585,0.0810326882638037,2.9541223635897,939,647,"sec",1,5049.56054567103,100.251660460586,"word",1.08423998351312,0.0988049802836031,6.21342493453994,174,647,"sec",1,5146.54979383081
